filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
BS09242025_Cu02_52cm_IDM.Spe,56NI,158.38,14038.809496989104,194.31947080105056,0.988,0.01,0.0008817609975655,7.007751368183337e-05,20710157.561991382,1692852.4720468828,30636.32775442512,2504.219633205448,1.1885712162168751,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,56NI,269.5,126.05361486687548,91.21367388226469,0.365,0.008,0.0005786988505633,8.881865006193266e-06,766956.5700412662,559542.3723470106,1134.551139114299,827.7254028801933,1.0005285770067651,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,282.956,73986.47531292333,281.985397363154,0.122,0.0061,0.0005529907450075,8.887048434182222e-06,1409404313.7456522,74396195.14494643,2084917.623884101,110053.54311382608,0.9573742359936062,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,373.05,9528.091856023912,114.29583079330332,0.021,0.004,0.0004285828255433,1.056648689503599e-05,1360544743.2191224,262193144.89676943,2012640.1526910097,387859.6817999548,0.7585283200163969,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,467.3,2327.076986819475,101.24129254687308,0.0352,0.0018,0.0003504079704567,1.0348139103862408e-05,242468353.5528557,18480995.49101978,358680.99637996405,27338.750726360624,1.204068531824518,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,56NI,480.44,95.44069865932946,61.57173435019062,0.365,0.008,0.000341925055041,1.0143005980644464e-05,982812.726816406,642996.788373076,1453.864980497642,951.1786810252604,1.3448873476754974,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,497.9,6512.854000090725,120.28134177157057,0.0167,0.0009,0.0003313205655121,9.815233139510454e-06,1512750932.4469604,98927519.283592,2237797.2373475744,146342.48414732542,1.285046016624264,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,529.169,1327.5936764266778,54.79357134965249,0.0038,0.0007,0.0003140046680531,9.129646789592623e-06,1429902501.2977483,275921379.4067352,2115240.3865351304,408167.72101588047,1.0633737278547166,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,62ZN,548.35,2674.5959021547633,159.35721238718213,0.153,0.0139999999999999,0.0003043135129505,8.677432636033611e-06,73825510.42625849,8452881.894592281,109209.33495008652,12504.263157680887,6.192680276738158,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,588.605,3399.0463379780576,64.50406620624811,0.0117,0.0021,0.0002858757438168,7.680793230127339e-06,1306035156.4813845,239371147.93560383,1932004.6693511603,354099.3312656862,0.8599623422342144,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,62ZN,596.56,4092.305272607237,68.33690805438388,0.26,0.013,0.0002824999216105,7.4809945918678916e-06,71604001.8924903,4369885.145482598,105923.0797226188,6464.327138287867,0.8599623422342144,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,643.2,356.85504240474575,41.89439525387553,0.0097,0.0005,0.0002642313151534,6.343978881417573e-06,178935606.18585673,25190063.359789245,264697.64228677034,37263.40733696634,1.0965593598870471,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,656.008,26498.611998295422,160.81220889105623,0.108,0.02,0.0002596252660962,6.049957846032625e-06,1214544321.2894127,226931792.00487897,1796663.1971736874,335697.9171669807,1.0026295175154285,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,63ZN,669.62,6004.066993102253,90.30523384836845,0.0819999999999999,0.0040999999999999,0.0002549039412587,5.749196103304306e-06,369161224.9312203,21530282.245339397,546096.4865846455,31849.52994872692,1.1915887551534767,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,56NI,749.95,67.01667503460857,25.399618583316023,0.495,0.012,0.0002301838403485,4.191371457221828e-06,755899.0478915528,301872.89513739035,1118.1938578277409,446.5575371854887,1.0418467539162763,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,56NI,811.85,65.71453221827173,42.07968893530731,0.86,0.009,0.00021410924364,3.342357544951009e-06,458657.5047524618,299221.4706339041,678.4874330657719,442.63531158861554,1.014373202095597,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,816.692,748.6183132567458,42.988163434932005,0.0031,0.0006,0.0002129422403394,3.297514459422794e-06,1457464166.7285469,299876617.30522346,2156012.080959389,443604.4634692655,1.014373202095597,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,826.4,6503.758141528121,85.34783829381121,0.217,0.011,0.0002106385445885,3.2185270395468213e-06,182863806.22371343,10229007.621971453,270508.5890883335,15131.668079839426,1.014373202095597,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,841.211,686.4846389198755,71.00343108343625,0.0021,0.0004,0.0002072137106095,3.1268130854084874e-06,2027467928.241321,447255200.8139785,2999212.9115995876,661620.1195473055,2.175664896239158,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,908.631,1651.508959942814,3507.9343172364456,0.011,0.002,0.0001928596992166,3.125917535888271e-06,1000478397.568162,2133069361.8086865,1479997.6295387011,3155428.0500128493,1.2221053452096635,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,909.2,1070.5069851906576,3518.7781300905003,0.0202,0.0009,0.0001927460207648,3.1281488241504045e-06,353356973.8651073,1161662580.76811,522717.4169602179,1718435.7703670268,1.2221053452096635,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,952.4,777.9483483931933,43.99156988525273,0.0273,0.0018,0.0001844103868811,3.317055112192115e-06,198592886.81053457,19000655.05867451,293776.4597788973,28107.477897447505,1.1271428103908805,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,63ZN,962.06,3404.0971934332797,69.51325531883745,0.065,0.004,0.0001826233730432,3.356902421120701e-06,368547260.0079074,25628276.98160405,545188.2544495672,37911.652339650966,1.1271428103908805,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,60CU,1035.2,1103.6236040044153,46.83668443687241,0.037,0.0018,0.0001699555993299,3.562822905121916e-06,225550986.46005425,16747558.051458938,333655.30541428144,24774.494158962927,0.9957829563506772,09/24/2025 16:53:02,526.0,676.0
BS09242025_Cu02_52cm_IDM.Spe,61CU,1099.56,328.9965385252167,31.439924264213584,0.0025,0.0004,0.0001601402496894,3.816590245153085e-06,1056116360.5232928,206793546.7232472,1562302.308466409,305907.6134959278,0.916776218485247,09/24/2025 16:53:02,526.0,676.0
