filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
BV09242025_Cu05_52cm_IDM.Spe,56NI,158.38,5760.908088790727,188.12607146657817,0.988,0.01,0.0008817609975655,7.007751368183337e-05,8558357.965533786,748971.9099255162,11246.199691897222,984.1943625828072,1.2796194583387528,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,62ZN,243.36,1085.2107269314165,191.038945391298,0.0252,0.0023,0.0006361260081062,1.0442601242762284e-05,87614848.78408748,17634482.7053821,115131.20733782848,23172.77622257832,2.2097291799778285,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,56NI,269.5,503.4824082460289,145.93345043211903,0.365,0.008,0.0005786988505633,8.881865006193266e-06,3084935.919908009,908428.904786074,4053.7922732036914,1193.730492491556,0.7846204618703033,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,282.956,126703.8056635844,440.0720227423102,0.122,0.0061,0.0005529907450075,8.887048434182222e-06,2430632477.9697394,128115983.95217638,3193997.999960236,168352.1471119269,1.4419147623763806,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,373.05,16201.82699090004,162.41207689911332,0.021,0.004,0.0004285828255433,1.056648689503599e-05,2329792605.594425,448454701.68801177,3061488.3122134367,589296.5856609879,1.0439434858854777,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,56NI,480.44,165.28514324567325,119.48431034782926,0.365,0.008,0.000341925055041,1.0143005980644464e-05,1714025.8176818592,1247820.368002309,2252.333531776425,1639.7113902789868,1.4771333043008077,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,529.169,2101.7050101885884,55.13920199182704,0.0038,0.0007,0.0003140046680531,9.129646789592623e-06,2279603888.8817997,432181696.258891,2995537.3047067015,567912.872876335,0.901814028946993,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,62ZN,548.35,3702.316811591844,98.512490174456,0.153,0.0139999999999999,0.0003043135129505,8.677432636033611e-06,102912526.78876844,10375320.927846048,135233.28093136457,13633.798853936987,2.056305350805818,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,588.605,5630.046642914753,82.91424783770705,0.0117,0.0021,0.0002858757438168,7.680793230127339e-06,2178492926.766511,397728742.9612854,2862671.388655074,522639.609673174,1.056090688629658,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,62ZN,596.56,5629.659418033178,82.35944408494284,0.26,0.013,0.0002824999216105,7.4809945918678916e-06,99196825.22506474,5945953.565119455,130350.6244744609,7813.342398317286,1.056090688629658,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,656.008,45329.83775541431,263.6631658598055,0.108,0.02,0.0002596252660962,6.049957846032625e-06,2092284728.557243,390828814.46169823,2749388.6052000565,513572.68654625263,1.633984218878869,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,63ZN,669.62,8004.70065305333,98.81987943379367,0.0819999999999999,0.0040999999999999,0.0002549039412587,5.749196103304306e-06,495635064.15653235,28411739.69580913,651294.4338456404,37334.743358487685,1.1768270594484784,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,56NI,749.95,77.82082214138508,37.607234497354405,0.495,0.012,0.0002301838403485,4.191371457221828e-06,883940.667349164,439580.63738361263,1161.5514682643418,577.6355287563898,1.2216239380995837,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,56NI,811.85,210.13392609724332,34.276285742005214,0.86,0.009,0.00021410924364,3.342357544951009e-06,1476963.0722799918,263044.722369141,1940.8187546386223,345.6566653996597,1.0510499899950634,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,816.692,1336.9555961037713,44.81213242906569,0.0031,0.0006,0.0002129422403394,3.297514459422794e-06,2621203875.2593417,521429898.16682345,3444420.335426205,685190.4049498338,1.0510499899950634,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,841.211,875.5170429844271,46.61542128098215,0.0021,0.0004,0.0002072137106095,3.1268130854084874e-06,2603959065.19363,523945507.80966973,3421759.61260661,688496.0680810377,1.535191138955981,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,902.294,258.4583295239405,28.792152028556742,0.00083,0.00016,0.0001941328071352,3.102395901526236e-06,2075968870.6654265,481047460.43770057,2727948.5816891277,632125.4407854147,1.0301446399892396,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,908.631,3623.27561918664,64.02869216534049,0.011,0.002,0.0001928596992166,3.125917535888271e-06,2210418629.1171174,407034252.5138281,2904623.6913496945,534867.611713309,1.0301446399892396,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,63ZN,962.06,4331.268721256276,68.2212031963199,0.065,0.004,0.0001826233730432,3.356902421120701e-06,472229097.1018416,32041475.983532276,620537.5783204227,42104.43624642875,1.0063034261269173,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,1099.56,693.6654862396381,26.26886804155136,0.0025,0.0004,0.0001601402496894,3.816590245153085e-06,2242419736.313942,382158126.7777696,2946675.080570226,502178.87881441467,0.8172673137955057,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,1132.351,253.6118959083157,21.25362261953326,0.0009,0.00017,0.0001555700768733,3.99507536970234e-06,2344274025.5986614,509870623.68935704,3080517.77345422,670000.8195655152,1.280244731538677,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,62CU,1172.97,35.963916866786725,15.012394068512794,0.00342,0.000171,0.0001502427673572,4.2090617436356075e-06,90584655.15511112,41047719.12743984,119033.71242458756,53939.1841359262,1.8594870639267136,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,1185.234,9864.975745246422,130.5651605303757,0.037,0.0069999999999999,0.0001486992881769,4.26490435967612e-06,2320559662.96936,445714891.5565483,3049355.667502444,585696.3095355431,1.8594870639267136,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,60CU,1332.5,212.96793846890876,21.487633477802454,0.88,0.044,0.0001322037572413,4.6344960076760634e-06,2369163.7963194028,323149.6609623657,3113.224436687783,424.63818786119015,1.5871350382470375,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,64CU,1345.77,170.4488483879209,19.01892226907719,0.00475,0.0001099999999999,0.0001308809690868,4.643988275978521e-06,354838954.0338808,50322833.72439499,466279.8344729051,66127.2453671419,1.5871350382470375,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,63ZN,1392.55,82.36372799809097,11.834619081831317,0.00097,0.00015,0.0001264069391086,4.65256033162438e-06,869362047.572724,209469839.402463,1142394.280647469,275256.030752251,1.18040786142874,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,63ZN,1412.08,332.4931098652934,25.037126451612124,0.0075,0.0004,0.0001246251516114,4.645982487235139e-06,460386963.6841895,52314358.73509389,604976.2991907878,68744.22961247554,1.885932751843832,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,63ZN,1547.04,67.82165708312851,12.29271151111163,0.00122,7.000000000000001e-05,0.0001135381360067,4.479257036059484e-06,633686035.4784926,145119442.99421272,832701.7548994647,190695.72009752,1.5436643750786023,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,56NI,1561.8,8.316168305143574,3.7966444182853927,0.14,0.006,0.0001124418572612,4.45130364431212e-06,683714.1289453547,393998.70030602807,898.4416937521087,517.738108155096,1.5436643750786023,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,1662.0,85.61886344992142,8.593374287160037,0.00052,0.0001,0.0001055167679177,4.230185086907228e-06,2019537703.8694005,496094939.39879286,2653794.617436794,651898.7377119486,1.0860956887549376,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,61CU,1729.473,54.594847360700705,6.992343499134264,0.00054,0.0001,0.0001013089272767,4.060957074479093e-06,1291568695.3694787,343228912.73014456,1697199.3368849915,451023.5384101768,1.1712433715555224,09/24/2025 17:28:45,588.0,761.0
BV09242025_Cu05_52cm_IDM.Spe,60CU,1791.6,49.42036552828183,5.907538128833307,0.454,0.023,9.77191622796249e-05,3.898963820199246e-06,1441709.2864121897,283551.8247314791,1894.4931490304728,372.6042374920882,1.1650092537677623,09/24/2025 17:28:45,588.0,761.0
